ID,Event,Frame,Cell kind,Coordinates
93,exit,3587,1,550.1094527363183,119.38805970149251
61,exit,3608,1,550.0199004975124,98.13930348258708
34,entry,3617,1,350.0909090909093,100.39393939393935
1,entry,3642,1,350.0454545454545,63.71717171717173
67,entry,3646,1,350.26767676767685,109.90909090909093
11,exit,3652,1,550.2487562189054,90.63681592039799
71,entry,3655,1,350.025,120.34500000000003
14,entry,3672,1,350.21212121212113,90.32323232323233
49,exit,3679,1,550.0252525252525,106.4090909090909
5,entry,3690,1,350.12562814070355,79.3065326633166
100,entry,3733,1,350.0653266331658,130.035175879397
58,exit,3736,1,550.4170854271355,113.63819095477386
35,exit,3748,1,550.040404040404,93.39898989898988
83,exit,3783,1,550.1005025125631,103.53768844221104
7,entry,3806,1,350.0100502512564,68.38693467336681
84,exit,3806,1,550.0599999999996,114.92500000000005
17,exit,3819,1,550.0200000000001,89.14499999999998
92,exit,3871,1,550.17,104.57499999999995
80,entry,3895,1,350.0150753768845,135.80904522613068
47,exit,3931,1,550.0600000000001,92.32500000000003
2,entry,3938,1,350.0753768844221,64.4221105527638
69,exit,3960,1,550.1608040201007,104.50251256281409
36,exit,3989,1,550.0000000000001,81.11999999999993
46,exit,4084,1,550.1407035175876,108.41206030150752
24,exit,4122,1,550.0351758793967,99.38693467336684
15,exit,4129,1,550.194029850746,87.54726368159203
25,exit,4196,1,550.1758793969846,120.51256281407032
79,exit,4203,1,550.0198019801979,108.05445544554452
26,exit,4325,1,550.0348258706462,104.1442786069652
91,exit,4348,1,550.035,113.63999999999999
23,exit,4370,1,550.0199999999995,92.60000000000001
57,exit,4400,1,550.0646766169153,121.81094527363183
12,exit,4420,1,550.1055276381907,85.66834170854271
56,exit,4485,1,550.0351758793971,99.93467336683422
70,exit,4502,1,550.065,117.62999999999998
18,exit,4506,1,550.0050251256279,83.72864321608041
3,exit,4560,1,550.0603015075377,102.08040201005024
89,exit,4568,1,550.1005025125628,126.75879396984928
90,exit,4705,1,550.2361809045224,116.39698492462315
16,exit,4762,1,550.0100502512561,83.42713567839196
8,exit,4834,1,550.0609137055833,112.76649746192889
ID,Event,Frame,Cell kind,Coordinates
44,entry,852,1,350.10552763819084,82.05527638190956
88,entry,975,1,350.16080402010044,135.1809045226132
66,entry,1056,1,350.10500000000025,112.95500000000003
33,entry,1090,1,350.01507537688445,63.969849246231135
55,entry,1117,1,350.0550000000001,97.34000000000002
65,entry,1130,1,350.19597989949733,115.39698492462313
99,entry,1164,1,350.02525252525254,136.37373737373733
43,entry,1175,1,350.12499999999983,73.05999999999997
22,entry,1178,1,350.06500000000005,64.04499999999999
75,entry,1221,1,350.045,126.42000000000003
54,entry,1240,1,350.0606060606058,89.71212121212123
