ID,Event,Frame,Cell kind,Coordinates
38,exit,2414,1,550.0201005025125,96.2110552763819
1,entry,2426,1,350.0252525252526,63.04040404040404
57,entry,2429,1,350.09595959595964,119.32828282828281
28,exit,2450,1,550.0746268656713,83.55223880597012
45,entry,2450,1,350.06060606060635,73.99494949494954
94,exit,2458,1,550.2288557213933,105.44278606965175
54,entry,2477,1,350.15656565656553,100.61111111111114
47,entry,2494,1,350.0454545454547,110.03030303030302
69,exit,2506,1,550.2462311557792,104.29145728643218
58,entry,2507,1,350.17587939698507,134.1306532663317
72,exit,2508,1,550.0447761194025,89.04975124378113
36,entry,2516,1,350.0959595959596,85.01010101010104
12,entry,2532,1,350.0502512562815,64.85929648241206
39,exit,2551,1,550.0849999999996,83.56499999999998
73,exit,2559,1,550.455,105.05500000000005
70,entry,2569,1,350.22,120.83
89,entry,2592,1,350.1507537688444,131.91457286432163
92,exit,2599,1,550.2450000000003,112.46000000000001
16,exit,2605,1,550.0949999999992,91.10499999999996
34,entry,2616,1,350.05527638190955,76.98492462311557
46,entry,2624,1,350.00000000000017,94.02010050251259
60,exit,2639,1,550.3465346534654,105.54950495049506
56,entry,2641,1,350.28282828282835,65.41414141414144
15,exit,2661,1,550.1616161616156,88.05050505050511
63,entry,2678,1,350.0452261306532,136.02512562814061
71,exit,2681,1,550.2920792079206,111.46534653465343
27,exit,2697,1,550.2288557213927,96.29850746268654
41,exit,2731,1,550.2323232323232,110.03535353535348
26,exit,2744,1,550.1859296482407,87.58793969849243
3,entry,2765,1,350.02010050251255,64.19597989949744
67,exit,2778,1,550.1800000000002,99.34
81,exit,2788,1,550.0201005025125,116.38190954773873
14,exit,2805,1,550.2750000000001,87.74999999999996
100,entry,2838,1,350.22999999999985,136.74
49,exit,2843,1,550.1065989847718,99.48730964467013
79,exit,2844,1,550.095,111.18499999999995
37,exit,2872,1,550.1649999999993,87.40999999999995
80,exit,2903,1,550.2338308457713,105.75621890547264
13,exit,2928,1,550.0696517412936,89.11940298507466
50,exit,2963,1,550.3299999999997,113.85000000000004
5,exit,2982,1,550.080808080808,87.58585858585862
84,exit,2984,1,550.1044776119396,102.30845771144281
68,exit,3021,1,550.1708542713566,113.76884422110552
24,exit,3036,1,550.0643564356435,89.77722772277227
52,exit,3053,1,550.0550000000001,102.43000000000004
2,entry,3072,1,350.1256281407032,62.61306532663316
78,exit,3090,1,550.2089552238806,110.41791044776119
51,exit,3106,1,550.0507614213196,93.502538071066
4,exit,3150,1,550.1105527638189,89.32160804020099
90,exit,3154,1,550.0497512437811,108.99999999999996
59,exit,3206,1,550.0251256281409,91.4572864321608
91,exit,3207,1,550.2350000000001,107.14999999999999
82,exit,3274,1,550.1691542288556,113.13432835820893
48,exit,3278,1,550.2010050251256,99.73869346733665
25,exit,3281,1,550.0649999999995,84.32999999999996
1,exit,3341,1,550.0609137055832,89.45685279187815
ID,Event,Frame,Cell kind,Coordinates
33,entry,765,1,350.3718592964825,65.20603015075378
99,entry,778,1,350.2639593908629,137.72588832487307
44,entry,807,1,350.373134328358,74.78606965174131
88,entry,812,1,350.27363184079593,125.08457711442787
11,entry,844,1,350.06598984771574,62.42639593908631
77,entry,858,1,350.1393034825871,126.47263681592038
43,entry,867,1,350.02512562814064,83.71356783919596
22,entry,875,1,350.41919191919226,71.40404040404042
98,entry,881,1,350.13567839195997,136.2110552763819
32,entry,917,1,350.24257425742553,85.31188118811882
66,entry,935,1,350.145,121.58000000000001
21,entry,948,1,350.42639593908626,74.96954314720811
87,entry,948,1,350.1507537688441,133.70351758793964
20,entry,954,1,350.0101522842642,64.12182741116752
41,entry,992,1,350.1542288557214,92.72139303482588
76,entry,995,1,350.04522613065325,129.80402010050247
19,entry,1006,1,350.30808080808094,82.63131313131316
65,entry,1017,1,350.13131313131333,116.01010101010105
9,entry,1032,1,350.04522613065313,66.38693467336681
86,entry,1063,1,350.1573604060916,125.39593908629439
31,entry,1065,1,350.32663316582926,81.05527638190952
97,entry,1074,1,350.15306122448965,137.22959183673473
42,entry,1104,1,350.0820512820512,95.5538461538462
10,entry,1107,1,350.07142857142867,64.67857142857142
75,entry,1120,1,350.1333333333333,109.60512820512822
85,entry,1141,1,350.1282051282054,124.76923076923083
18,entry,1144,1,350.0615384615384,85
7,entry,1184,1,350.0518134715027,78.55958549222801
96,entry,1197,1,350.0512820512821,135.5641025641025
8,entry,1207,1,350.1197916666667,64.29166666666669
64,entry,1238,1,350.14432989690727,105.29381443298966
17,entry,1268,1,350.15104166666663,67.67708333333334
74,entry,1276,1,350.185567010309,123.4381443298969
73,entry,1321,1,350.1302083333333,112.56770833333333
94,entry,1331,1,350.0523560209424,134.10471204188485
6,entry,1334,1,350.0725388601036,68.538860103627
30,entry,1346,1,350.0104166666664,85.17708333333327
16,entry,1405,1,350.1302083333331,69.62500000000006
84,entry,1406,1,350.0103626943007,134.4611398963731
29,entry,1422,1,350.18041237113385,93.73195876288665
95,entry,1424,1,350.12435233160625,117.75647668393783
15,entry,1460,1,350.08421052631587,64.30526315789473
54,entry,1472,1,350.01538461538473,100.25128205128203
82,entry,1488,1,350.0362694300516,131.21761658031082
33,exit,1500,1,550.4060913705582,95.37055837563452
99,exit,1537,1,550.3316582914573,117.38693467336684
44,exit,1541,1,550.2399999999996,84.49999999999997
88,exit,1553,1,550.1243781094527,100.31343283582092
13,entry,1555,1,350.08290155440443,65.86010362694302
28,entry,1570,1,350.0567010309279,94.30412371134024
83,entry,1572,1,350.09375000000006,135.84895833333334
72,entry,1573,1,350.1649484536081,116.35051546391753
77,exit,1600,1,550.0199004975126,116.22388059701488
43,exit,1602,1,550.0201005025122,97.20100502512564
22,exit,1608,1,550.0049261083735,82.2216748768473
98,exit,1646,1,550.0599999999996,108.55999999999999
26,entry,1654,1,350.0310880829017,82.49740932642487
11,exit,1660,1,550.2222222222223,89.5303030303031
5,entry,1665,1,350.31958762886586,65.57216494845358
71,entry,1671,1,350.0000000000001,116.86224489795916
69,entry,1681,1,350.1927083333333,125.82812500000007
32,exit,1694,1,550.1349999999999,98.81999999999998
61,entry,1695,1,350.16410256410256,106.54871794871794
93,entry,1702,1,350.11917098445605,135.97409326424878
24,entry,1721,1,350.33846153846156,81.12820512820518
87,exit,1728,1,550.2189054726367,109.75621890547264
40,entry,1752,1,350.04591836734687,94.8367346938775
21,exit,1759,1,550.2849999999993,96.69500000000001
4,entry,1768,1,350.0207253886014,63.59067357512952
20,exit,1773,1,550.424242424242,85.39898989898995
92,entry,1792,1,350.11398963730556,135.30569948186533
66,exit,1805,1,550.0547263681586,105.90547263681589
37,entry,1816,1,350.0505050505049,80.04545454545456
19,exit,1835,1,550.1363636363635,89.91414141414144
76,exit,1846,1,550.2089552238807,114.10447761194028
81,entry,1860,1,350.1597938144331,121.98969072164947
9,exit,1864,1,550.0299999999995,82.53499999999997
25,entry,1869,1,350.0000000000003,76.20512820512819
80,entry,1873,1,350.1326530612248,135.71938775510205
65,exit,1883,1,550.2399999999997,106.97000000000001
