ID,Event,Frame,Cell kind,Coordinates
30,exit,2225,1,550.1599999999997,95.62000000000002
37,entry,2229,1,350.0757575757577,81.1717171717172
53,exit,2250,1,550.1809045226129,111.64824120603018
24,entry,2256,1,350.1122448979592,71.96428571428568
51,exit,2264,1,550.3366834170854,84.94472361809045
81,entry,2268,1,350.07142857142856,136.01020408163268
8,exit,2290,1,550.1500000000001,98.04999999999998
4,entry,2304,1,350.0615384615386,62.46666666666668
58,entry,2324,1,350.0761421319798,117.83248730964469
86,exit,2327,1,550.2613065326632,113.32663316582918
63,exit,2346,1,550.2850000000003,99.025
40,exit,2363,1,550.2160804020098,85.47236180904525
36,entry,2370,1,350.1522842639591,96.15228426395944
92,entry,2377,1,350.08673469387753,130.6020408163265
73,exit,2397,1,550.31,99.23999999999997
84,exit,2398,1,550.1414141414143,112.45454545454541
61,entry,2404,1,350.0964467005077,84.984771573604
54,entry,2415,1,350.03553299492387,109.17766497461928
7,exit,2449,1,550.3686868686862,87.87373737373741
74,exit,2452,1,550.125,103.22999999999999
15,entry,2479,1,350.11111111111126,84.11616161616162
91,entry,2479,1,350.14572864321593,131.5778894472362
29,exit,2499,1,550.2099999999998,92.69500000000002
72,exit,2506,1,550.1199999999998,107.06999999999998
26,entry,2526,1,350.07537688442216,98.2261306532663
45,entry,2531,1,350.0606060606062,118.12121212121212
20,exit,2561,1,550.0050251256282,107.16582914572864
9,exit,2570,1,550.1507537688443,91.36180904522611
78,entry,2579,1,350.19597989949733,135.50753768844217
14,entry,2586,1,350.0202020202018,64.62626262626262
23,entry,2601,1,350.0202020202019,79.17676767676768
97,exit,2618,1,550.0549999999996,106.2
48,entry,2634,1,350.0050505050506,98.78787878787881
17,exit,2641,1,550.1840796019901,91.15422885572141
62,exit,2668,1,550.225,111.25500000000002
12,entry,2673,1,350.05025125628146,72.82914572864325
18,exit,2700,1,550.0201005025124,96.8994974874372
79,entry,2704,1,350.185,123.51500000000001
83,exit,2718,1,550.1144278606963,114.07960199004977
100,entry,2744,1,350.0502512562813,136.99497487437202
2,entry,2759,1,350.02020202020196,64.15151515151518
6,exit,2759,1,550.1256281407029,97.32663316582914
34,entry,2760,1,350.11111111111114,92.37373737373744
69,entry,2761,1,350.07106598984785,102.93401015228422
19,exit,2763,1,550.2150000000001,82.11
99,exit,2769,1,550.1969696969693,116.35353535353532
67,entry,2801,1,350.0646766169154,121.78109452736322
94,exit,2819,1,550.0804020100502,109.94472361809046
5,exit,2827,1,550.0049751243779,84.09452736318408
52,exit,2828,1,550.0904522613062,96.2060301507538
49,entry,2838,1,350.035175879397,84.62311557788946
47,entry,2869,1,350.0603015075377,75.96482412060297
39,exit,2878,1,550.2299999999997,107.555
68,entry,2885,1,350.00502512562815,115.3165829145729
38,exit,2893,1,550.3084577114427,89.04477611940294
57,entry,2901,1,350.00000000000006,128.05500000000004
1,entry,2936,1,350.07106598984774,64.11167512690355
25,exit,2941,1,550.1658291457285,85.40201005025122
59,exit,2942,1,550.1741293532341,101.2437810945274
82,exit,2952,1,550.2060301507535,114
90,entry,2986,1,350.0301507537688,135.65829145728648
70,exit,2990,1,550.2650000000001,87.505
95,exit,3009,1,550.0646766169154,107.61194029850748
13,entry,3022,1,350.24623115577896,76.04020100502512
71,exit,3045,1,550.1557788944725,90.4572864321608
80,exit,3064,1,550.2650000000003,115.66499999999998
28,exit,3078,1,550.010152284264,101.14213197969542
60,entry,3096,1,350.089552238806,64.44278606965172
27,exit,3126,1,550.3482587064676,90.84079601990051
96,exit,3128,1,550.0449999999996,107.175
89,entry,3131,1,350.17999999999984,136.59999999999997
93,exit,3187,1,550.0750000000002,105.64999999999998
35,exit,3194,1,550.0402010050249,93.51256281407035
50,exit,3255,1,550.1990049751244,85.28358208955223
81,exit,3257,1,550.1658291457287,101.52763819095478
37,exit,3312,1,550.0753768844227,89.61809045226127
58,exit,3317,1,550.0199004975126,102.34328358208958
61,exit,3369,1,550.2010050251257,106.19095477386931
16,exit,3376,1,550.0502512562812,87.9547738693467
3,entry,3392,1,350.09045226130667,63.5326633165829
24,exit,3409,1,550.2139303482587,79.74129353233823
36,exit,3429,1,550.0301507537687,98.14572864321612
92,exit,3452,1,550.1336633663364,111.51485148514851
4,exit,3466,1,550.1909547738691,85.87939698492464
54,exit,3502,1,550.1111111111106,103.24747474747477
26,exit,3520,1,550.0049999999998,87.945
15,exit,3575,1,550.1306532663315,91.31658291457293
91,exit,3596,1,550.0850000000005,105.33499999999998
23,exit,3645,1,550.075376884422,87.26633165829146
45,exit,3666,1,550.1099999999993,104.42000000000003
78,exit,3714,1,550.2512562814072,119.02010050251259
79,exit,3751,1,550.010101010101,95.9747474747475
14,exit,3811,1,550.0203045685278,75.1979695431472
ID,Event,Frame,Cell kind,Coordinates
11,entry,814,1,350.07035175879406,63.919597989949736
88,entry,838,1,350.03015075376885,135.51256281407032
87,entry,895,1,350.0348258706467,132.90547263681574
33,entry,900,1,350.1457286432162,71.27638190954775
10,entry,950,1,350.11734693877565,63.857142857142875
44,entry,955,1,350.14572864321605,78.48241206030148
77,entry,956,1,350.33830845771143,135.11940298507463
32,entry,1009,1,350.25628140703526,69.21608040201006
76,entry,1023,1,350.26000000000005,132.23000000000002
43,entry,1056,1,350.0555555555556,83.83333333333329
31,entry,1057,1,350.1809045226129,68.8643216080402
66,entry,1100,1,350.3050000000001,125.31499999999998
86,entry,1110,1,350.13131313131333,136.98989898989896
54,entry,1116,1,350.2412060301507,73.9748743718593
9,entry,1147,1,350.24999999999994,64.31122448979593
42,entry,1162,1,350.28282828282846,87.17676767676765
64,entry,1164,1,350.14572864321593,115.61306532663316
30,entry,1183,1,350.0353535353536,75.99494949494951
75,entry,1183,1,350.1457286432164,133.94472361809042
73,entry,1216,1,350.0858585858587,120.87878787878795
53,entry,1223,1,350.12690355329926,89.02538071065989
8,entry,1244,1,350.0353535353537,71.01515151515152
74,entry,1269,1,350.0549999999998,128.13500000000008
41,entry,1276,1,350.00505050505075,90.17171717171715
99,entry,1285,1,350.0862944162438,137.00000000000006
21,entry,1293,1,350.0507614213199,64.73604060913702
65,entry,1303,1,350.0150753768845,116.63819095477392
29,entry,1331,1,350.08040201005025,75.2763819095477
40,entry,1352,1,350.0550000000001,88.01
85,entry,1380,1,350.11616161616166,135.2424242424244
72,entry,1406,1,350.13500000000016,108.30000000000001
20,entry,1431,1,350.08542713567846,75.71356783919597
7,entry,1439,1,350.15228426395953,63.96446700507614
61,entry,1455,1,350.01015228426394,123.85786802030458
52,entry,1477,1,350.0507614213199,97.48223350253804
84,entry,1532,1,350.10152284263955,127.71065989847713
19,entry,1533,1,350.2020202020201,80.39393939393939
6,entry,1561,1,350.04102564102567,63.015384615384626
60,entry,1600,1,350.0757575757577,112.41919191919193
22,entry,1614,1,350.1794871794872,86.54871794871795
11,exit,1638,1,550.0252525252522,92.9141414141414
28,entry,1649,1,350.01025641025626,74.0923076923076
88,exit,1659,1,550.165,104.09
83,entry,1660,1,350.0656565656569,127.6666666666666
33,exit,1707,1,550.0495049504949,94.11386138613861
98,entry,1715,1,350.1134020618556,137.33505154639175
17,entry,1722,1,350.0357142857144,83.88265306122443
71,entry,1752,1,350.0102564102565,117.8666666666667
10,exit,1763,1,550.3383084577117,84.38805970149258
87,exit,1766,1,550.1600000000001,103.55
27,entry,1778,1,350.08717948717964,73.61538461538461
39,entry,1781,1,350.030456852792,95.35532994923862
77,exit,1799,1,550.199004975124,94.30348258706462
97,entry,1809,1,350.2500000000001,123.62755102040822
62,entry,1812,1,350.11675126903555,105.91878172588834
18,entry,1830,1,350.0358974358974,62.81538461538461
76,exit,1831,1,550.145,108.94500000000005
32,exit,1865,1,550.1155778894471,86.36683417085429
44,exit,1871,1,550.0707070707073,98.33838383838386
96,entry,1900,1,350.07614213197957,134.6802030456853
43,exit,1920,1,550.1399999999998,105.90500000000003
59,entry,1939,1,350.1370558375633,113.19796954314727
31,exit,1941,1,550.1206030150754,91.20603015075373
66,exit,1983,1,550.0653266331657,106.9949748743719
