ID,Event,Frame,Cell kind,Coordinates
87,entry,1447,1,350.14572864321605,136.41708542713556
86,entry,1468,1,350.0452261306533,123.29648241206029
11,entry,1477,1,350.0656565656568,63.85858585858586
31,entry,1545,1,350.1094527363184,74.76119402985076
42,entry,1587,1,350.1717171717173,63.94444444444443
77,entry,1605,1,350.045226130653,126.07537688442211
53,entry,1633,1,350.0201005025126,73.13567839195983
97,entry,1639,1,350.0099502487563,134.69651741293535
64,entry,1646,1,350.05025125628146,84.54271356783926
75,entry,1713,1,350.03999999999985,118.90999999999998
43,entry,1731,1,350.1010101010103,69.15151515151517
54,entry,1737,1,350.05000000000007,91.105
85,entry,1753,1,350.010101010101,128.07070707070707
74,entry,1773,1,350.06030150753776,137.2763819095478
50,entry,1818,1,350.0351758793971,82.7989949748744
10,entry,1843,1,350.12060301507563,62.61306532663315
22,entry,1870,1,350.09547738693465,78.49246231155777
84,entry,1934,1,350.06060606060606,130.73737373737376
62,entry,1936,1,350.1507537688443,117.61306532663318
20,entry,1940,1,350.08121827411173,72.56345177664971
65,entry,1994,1,350.0909090909091,107.90909090909086
96,entry,2022,1,350.11055276381876,130.7638190954774
39,entry,2069,1,350.0854271356783,84.9949748743719
83,entry,2085,1,350.00000000000034,135.62436548223354
30,entry,2123,1,350.10101010101016,71.47474747474756
73,entry,2128,1,350.0659898477159,119.41624365482231
95,entry,2201,1,350.06060606060635,134.5303030303031
61,entry,2208,1,350.1565656565659,97.70707070707071
41,entry,2261,1,350,63.336683417085425
18,entry,2283,1,350.00505050505046,74.90909090909093
59,entry,2288,1,350.03015075376857,105.20100502512564
93,entry,2303,1,350.0656565656567,135.85353535353528
52,entry,2316,1,350.131313131313,90.01515151515147
99,exit,2359,1,550.2549999999998,115.25999999999999
51,entry,2401,1,350.0251256281409,127.00502512562817
33,exit,2429,1,550.1000000000005,109.80999999999996
40,entry,2430,1,350.0050505050506,87.12121212121211
82,entry,2490,1,350.045685279188,136.15228426395933
7,entry,2491,1,350.0252525252523,71.38888888888894
44,exit,2500,1,550.19696969697,101.18181818181819
32,exit,2524,1,550.009900990099,112.93069306930694
55,exit,2551,1,550.1414141414141,86.2020202020202
70,entry,2557,1,350.0808080808081,106.97979797979794
15,entry,2564,1,350.02525252525254,93.2676767676768
72,entry,2578,1,350.0707070707071,123.33333333333333
76,exit,2597,1,550.2676767676768,120.61616161616168
8,entry,2604,1,350.2311557788944,66.87939698492461
88,exit,2619,1,550.065,105.75499999999992
86,exit,2623,1,550.065,94.765
29,entry,2643,1,350.06999999999994,83.02499999999998
87,exit,2684,1,550.3517587939699,114.65326633165832
71,entry,2703,1,350.0050505050504,124.91919191919187
21,entry,2711,1,350.07106598984745,69.44162436548227
31,exit,2727,1,550.0499999999998,99.79999999999997
77,exit,2753,1,550.0904522613063,112.87437185929642
63,entry,2766,1,350.05555555555554,111.8181818181818
38,entry,2778,1,350.03517587939683,87.3065326633166
92,entry,2778,1,350.03015075376885,136.43718592964834
11,exit,2799,1,550.2650000000001,89.51000000000005
27,entry,2838,1,350.03517587939706,66.53266331658293
