ID,Event,Frame,Cell kind,Coordinates
25,entry,2805,1,350.09547738693476,66.22110552763813
83,exit,2817,1,550.1243781094527,115.30348258706472
56,entry,2844,1,350.0150753768843,114.74371859296484
61,exit,2845,1,550.0849999999997,101.37500000000003
48,entry,2877,1,350.0099999999999,102.06000000000003
92,entry,2887,1,350.11055276381916,134.7839195979899
70,exit,2897,1,550.0447761194032,100.76616915422883
50,exit,2907,1,550.0349999999999,87.32000000000002
13,entry,2929,1,350.07500000000005,89.84000000000002
59,exit,2945,1,550.0100502512563,117.8693467336683
36,entry,2952,1,350.155,79.19500000000002
84,exit,2952,1,550.1650000000002,102.585
4,entry,2970,1,350.17587939698484,66.13065326633175
82,entry,2983,1,350.0399999999999,113.87499999999997
29,exit,3013,1,550.0555555555554,91.56060606060605
68,entry,3032,1,350,129.97487437185927
1,entry,3036,1,350.1499999999999,76.77
60,exit,3048,1,550.0150753768844,120.99999999999994
28,exit,3058,1,550.0753768844221,100.50753768844224
49,exit,3072,1,550.1099999999999,88.17499999999998
26,exit,3109,1,550.1840796019893,118.21393034825869
78,entry,3132,1,350.11940298507466,129.99502487562194
47,exit,3139,1,550.1386138613864,103.79207920792075
35,exit,3184,1,550.2673267326732,100.9851485148515
34,exit,3236,1,550.0050505050506,94.70202020202018
95,exit,3271,1,550.0854271356782,120.4120603015076
69,exit,3279,1,550.18,108.40499999999999
5,exit,3296,1,550.3165829145726,83.9246231155779
80,exit,3309,1,550.0949999999999,95.235
93,exit,3332,1,550.0799999999998,106.80999999999999
38,exit,3382,1,550.0099502487557,98.15422885572134
57,exit,3401,1,550.1890547263679,111.58208955223883
17,exit,3426,1,550.1940298507465,87.30348258706468
14,entry,3456,1,350.11557788944737,62.86432160804019
46,exit,3460,1,550.1256281407033,101.67839195979897
16,exit,3506,1,550.2649999999995,94.27499999999998
37,exit,3518,1,550.0252525252521,123.92929292929293
58,exit,3538,1,550.06,112.03000000000003
3,exit,3570,1,550.1044776119402,96.77611940298509
24,exit,3591,1,550.0649999999996,119.865
45,exit,3633,1,550.0049999999998,107.85000000000002
90,exit,3697,1,550.0151515151513,97.04545454545453
8,exit,3725,1,550.0502512562811,82.07537688442207
67,exit,3793,1,550.0303030303033,85.92424242424244
91,exit,3839,1,550.0251256281407,128.68341708542715
79,exit,3846,1,550.1959798994978,111.20603015075373
