ID,Event,Frame,Cell kind,Coordinates
82,entry,2656,1,350.1616161616162,123.020202020202
74,exit,2661,1,550.05,115.93999999999994
31,exit,2704,1,550.040201005025,91.39698492462313
11,entry,2742,1,350.18781725888323,64.25380710659901
99,exit,2751,1,550.1005025125626,106.08040201005024
27,entry,2764,1,350.01507537688445,84.5879396984924
56,entry,2786,1,350.2474747474749,111.520202020202
63,exit,2831,1,550.2139303482585,109.91542288557217
79,entry,2840,1,350.0609137055837,124.1827411167513
53,exit,2845,1,550.0804020100503,120.6030150753769
81,entry,2855,1,350.0101522842642,135.05583756345186
19,exit,2871,1,550.1407035175876,99.4874371859297
21,exit,2880,1,550.0349999999999,89.83499999999998
40,exit,2888,1,550.2249999999996,79.795
34,entry,2891,1,350.08121827411173,102.60913705583751
15,entry,2895,1,350.08585858585855,79.12626262626259
95,exit,2933,1,550.0499999999998,112.59500000000003
9,entry,2951,1,350.06598984771574,63.055837563451774
97,exit,2966,1,550.205,79.115
36,entry,2967,1,350.0100502512563,96.73366834170852
39,exit,2988,1,550.0452261306532,94.04522613065326
96,exit,3032,1,550.0653266331656,104.89949748743716
43,exit,3033,1,550.0000000000001,84.25499999999994
28,entry,3038,1,350.05612244897964,73.80612244897965
51,exit,3091,1,550.0746268656715,100.86069651741296
62,exit,3108,1,550.12,89.66
93,entry,3113,1,350.10101010100993,135.10606060606057
67,entry,3138,1,350.1616161616163,110.11111111111117
24,entry,3145,1,350.1414141414142,98.06565656565657
25,entry,3146,1,350.08542713567846,82.85929648241212
41,exit,3171,1,550.2361809045223,84.91457286432163
71,exit,3174,1,550.0150753768844,99.94472361809045
78,entry,3179,1,350.0603015075377,122.49246231155773
37,exit,3230,1,550.0099502487565,105.60696517412934
29,exit,3266,1,550.115577889447,93.94974874371862
1,entry,3294,1,350.03535353535347,71.20707070707073
94,exit,3298,1,550.1105527638188,105.77889447236178
14,entry,3305,1,350.2110552763822,91.17085427135679
80,entry,3319,1,350.0050761421323,115.253807106599
90,entry,3351,1,350.04060913705587,127.56852791878178
60,exit,3392,1,550.1049999999997,96.25500000000002
20,exit,3396,1,550.110552763819,84.89949748743722
59,exit,3397,1,550.0348258706468,117.79104477611936
5,entry,3425,1,350.00505050505046,65.34848484848482
57,entry,3427,1,350.0350000000001,111.71999999999998
45,entry,3439,1,350.01000000000016,99.12500000000003
73,exit,3460,1,550.0549999999996,99.87
13,entry,3467,1,350.00000000000006,86.15577889447236
48,exit,3493,1,550.0348258706471,112.93532338308455
12,entry,3507,1,350.2474747474749,77.32828282828285
49,exit,3515,1,550.1899999999997,86.33500000000001
83,entry,3526,1,350.1000000000001,129.91000000000005
38,exit,3535,1,550.0499999999997,103.38999999999996
91,exit,3571,1,550.2049999999997,118.37500000000001
7,exit,3605,1,550.0800000000004,95.345
3,entry,3608,1,350.115577889447,71.30653266331659
58,exit,3635,1,550.1959798994976,115.25628140703523
68,entry,3643,1,350.07035175879406,117.18090452261313
89,entry,3647,1,350.01507537688457,133.8894472361809
35,entry,3659,1,350.0050251256282,106.55778894472355
